Joann Gardner,joann.gardner@test.com,6A4DA377D96,$0.99,03/02/2007,Alone Trip; R; $0.99
Joann Gardner,joann.gardner@test.com,0A9A099BB54,$2.99,03/19/2007,Jason Trap; NC-17; $2.99
Joann Gardner,joann.gardner@test.com,3C768F0ED27,$4.99,04/08/2007,Coma Head; NC-17; $4.99
Joann Gardner,joann.gardner@test.com,D61604A5A8E,$0.99,04/10/2007,Jumping Wrath; NC-17; $0.99
Joann Gardner,joann.gardner@test.com,90F3CF688B9,$0.99,04/11/2007,Splendor Patton; R; $0.99
Joann Gardner,joann.gardner@test.com,900D3FA9174,$4.97,04/12/2007,"None Spiking; NC-17; $0.99, Jade Bunch; NC-17; $2.99, Ballroom Mockingbird; G; $0.99"
Joann Gardner,joann.gardner@test.com,42A6AA4AC81,$0.99,04/26/2007,Dragon Squad; NC-17; $0.99
Joann Gardner,joann.gardner@test.com,13A0A3D2256,$4.99,04/27/2007,Confessions Maguire; PG-13; $4.99
Joann Gardner,joann.gardner@test.com,F294CB38C96,$0.99,04/28/2007,Expendable Stallion; PG; $0.99
Joann Gardner,joann.gardner@test.com,6F7C6D95451,$4.99,04/29/2007,Scalawag Duck; NC-17; $4.99
Lorraine Stephens,lorraine.stephens@test.com,D4032D5828E,$2.99,02/17/2007,Reap Unfaithful; PG-13; $2.99
Lorraine Stephens,lorraine.stephens@test.com,961130B959C,$2.99,02/20/2007,License Weekend; NC-17; $2.99
Lorraine Stephens,lorraine.stephens@test.com,8A49269E377,$4.99,03/01/2007,Birds Perdition; G; $4.99
Lorraine Stephens,lorraine.stephens@test.com,2428594DE81,$2.99,03/02/2007,Bingo Talented; PG-13; $2.99
Lorraine Stephens,lorraine.stephens@test.com,0AE09CE63DA,$4.99,03/18/2007,Jersey Sassy; PG; $4.99
Lorraine Stephens,lorraine.stephens@test.com,6F81E7655F4,$0.99,03/22/2007,Sleuth Orient; NC-17; $0.99
Lorraine Stephens,lorraine.stephens@test.com,C5E82299A94,$5.98,03/23/2007,"Gangs Pride; PG-13; $2.99, Badman Dawn; R; $2.99"
Lorraine Stephens,lorraine.stephens@test.com,0AA0EA0DEBB,$4.99,04/05/2007,Heavyweights Beast; G; $4.99
Lorraine Stephens,lorraine.stephens@test.com,D8C9CA7F1A0,$0.99,04/06/2007,Kick Savannah; PG-13; $0.99
Lorraine Stephens,lorraine.stephens@test.com,7032DD46DC2,$0.99,04/07/2007,Room Roman; PG; $0.99
Lorraine Stephens,lorraine.stephens@test.com,1ABF0EC6C3B,$2.99,04/08/2007,Idols Snatchers; NC-17; $2.99
Lorraine Stephens,lorraine.stephens@test.com,C215FBCD40F,$4.99,04/09/2007,Creepers Kane; NC-17; $4.99
Lorraine Stephens,lorraine.stephens@test.com,169E9C3F818,$4.97,04/10/2007,"Wasteland Divine; PG; $2.99, Dynamite Tarzan; PG-13; $0.99, Alone Trip; R; $0.99"
Lorraine Stephens,lorraine.stephens@test.com,C765B08818F,$2.99,04/27/2007,Fatal Haunted; PG; $2.99
Lorraine Stephens,lorraine.stephens@test.com,C85A220C849,$0.99,04/29/2007,Pajama Jawbreaker; R; $0.99
Lorraine Stephens,lorraine.stephens@test.com,9D652DC5C18,$9.98,04/30/2007,"Maltese Hope; PG-13; $4.99, Pinocchio Simon; PG; $4.99"
Lynn Payne,lynn.payne@test.com,1F02C6E5BA5,$2.99,02/15/2007,Uncut Suicides; PG-13; $2.99
Lynn Payne,lynn.payne@test.com,6A26B028EE6,$2.99,02/18/2007,Tomorrow Hustler; R; $2.99
Lynn Payne,lynn.payne@test.com,45090AE8A95,$2.99,02/19/2007,Bingo Talented; PG-13; $2.99
Lynn Payne,lynn.payne@test.com,9FBE73A8BDC,$0.99,02/20/2007,Valley Packer; G; $0.99
Lynn Payne,lynn.payne@test.com,7B8D1CC8CB6,$4.99,03/01/2007,Airport Pollock; R; $4.99
Lynn Payne,lynn.payne@test.com,D562B0ABEE0,$2.99,03/18/2007,Half Outfield; PG-13; $2.99
Lynn Payne,lynn.payne@test.com,C775F07C74D,$4.99,03/19/2007,Pity Bound; NC-17; $4.99
Lynn Payne,lynn.payne@test.com,AFAD2BAE0C3,$7.98,03/20/2007,"Baby Hall; NC-17; $4.99, Reign Gentlemen; PG-13; $2.99"
Lynn Payne,lynn.payne@test.com,6E4C86E415E,$5.98,03/21/2007,"Fiddler Lost; R; $4.99, Harper Dying; G; $0.99"
Lynn Payne,lynn.payne@test.com,A32403D53FE,$3.98,03/22/2007,"Hours Rage; NC-17; $0.99, Giant Troopers; R; $2.99"
Lynn Payne,lynn.payne@test.com,F7C114EA97E,$0.99,03/23/2007,Modern Dorado; PG; $0.99
Lynn Payne,lynn.payne@test.com,17E6C8EBCE7,$5.98,04/06/2007,"Trouble Date; PG; $2.99, Greatest North; NC-17; $2.99"
Lynn Payne,lynn.payne@test.com,FD9AB7FAA09,$4.99,04/07/2007,Gold River; R; $4.99
Lynn Payne,lynn.payne@test.com,488F2B41294,$0.99,04/08/2007,Polish Brooklyn; PG; $0.99
Lynn Payne,lynn.payne@test.com,F0E0F9604A5,$9.98,04/09/2007,"Dorado Notting; NC-17; $4.99, Peak Forever; PG; $4.99"
Lynn Payne,lynn.payne@test.com,2068509C37B,$5.98,04/10/2007,"Flatliners Killer; G; $2.99, Lovely Jingle; PG; $2.99"
Lynn Payne,lynn.payne@test.com,0EBC18CC0E8,$0.99,04/11/2007,Jedi Beneath; PG; $0.99
Lynn Payne,lynn.payne@test.com,2A8941902DE,$2.99,04/12/2007,Lucky Flying; PG-13; $2.99
Lynn Payne,lynn.payne@test.com,6162CCFF788,$2.99,04/27/2007,Hyde Doctor; G; $2.99
Lynn Payne,lynn.payne@test.com,4D647A11F53,$2.99,04/28/2007,Lover Truman; G; $2.99
Lynn Payne,lynn.payne@test.com,85A5903FE51,$4.99,04/30/2007,Tourist Pelican; PG-13; $4.99
Sally Pierce,sally.pierce@test.com,94A6590C9DD,$3.98,02/15/2007,"Chicken Hellfighters; PG; $0.99, Spy Mile; PG-13; $2.99"
Sally Pierce,sally.pierce@test.com,29541BC11E4,$4.99,02/18/2007,Fool Mockingbird; PG; $4.99
Sally Pierce,sally.pierce@test.com,F122E92BAB0,$2.99,03/01/2007,Words Hunter; PG; $2.99
Sally Pierce,sally.pierce@test.com,6E9822ED6D2,$9.98,03/18/2007,"Igby Maker; NC-17; $4.99, Secret Groundhog; PG; $4.99"
Sally Pierce,sally.pierce@test.com,6E183CD52FA,$4.99,03/19/2007,Range Moonwalker; PG; $4.99
Sally Pierce,sally.pierce@test.com,41BB63EE6FB,$3.98,03/20/2007,"Insider Arizona; NC-17; $2.99, Carrie Bunch; PG; $0.99"
Sally Pierce,sally.pierce@test.com,DB81A282EAE,$1.98,03/22/2007,"Sun Confessions; R; $0.99, Sweethearts Suspects; G; $0.99"
Sally Pierce,sally.pierce@test.com,3365C292993,$10.97,03/23/2007,"Sense Greek; R; $4.99, Apocalypse Flamingos; R; $4.99, Young Language; G; $0.99"
Sally Pierce,sally.pierce@test.com,3D7D46B296B,$2.99,04/05/2007,Maguire Apache; NC-17; $2.99
Sally Pierce,sally.pierce@test.com,A2FC4DB6C9C,$0.99,04/08/2007,Family Sweet; R; $0.99
Sally Pierce,sally.pierce@test.com,F079399F5E8,$9.96,04/09/2007,"Primary Glass; G; $0.99, Insects Stone; NC-17; $0.99, Greek Everyone; PG; $2.99, Hysterical Grail; PG; $4.99"
Sally Pierce,sally.pierce@test.com,C954644AD53,$2.99,04/10/2007,Prix Undefeated; R; $2.99
Sally Pierce,sally.pierce@test.com,C18EDD70009,$4.99,04/11/2007,Strangers Graffiti; R; $4.99
Sally Pierce,sally.pierce@test.com,A7AD4069CA9,$4.99,04/27/2007,Elf Murder; NC-17; $4.99
Sally Pierce,sally.pierce@test.com,711E9AB5D09,$7.98,04/28/2007,"Beast Hunchback; R; $4.99, Hurricane Affair; PG; $2.99"
Sally Pierce,sally.pierce@test.com,D0ED9F28DDC,$4.97,04/29/2007,"Handicap Boondock; R; $0.99, Words Hunter; PG; $2.99, Kwai Homeward; PG-13; $0.99"
Sally Pierce,sally.pierce@test.com,0F6A3A1068B,$4.99,04/30/2007,Steers Armageddon; PG; $4.99
Regina Berry,regina.berry@test.com,8FC454EAB20,$4.99,02/15/2007,Name Detective; PG-13; $4.99
Regina Berry,regina.berry@test.com,645C1178143,$0.99,03/01/2007,Hunger Roof; G; $0.99
Regina Berry,regina.berry@test.com,42D3FBC17BB,$0.99,03/16/2007,Rock Instinct; G; $0.99
Regina Berry,regina.berry@test.com,EB5ADAE276A,$5.98,03/17/2007,"Alamo Videotape; G; $0.99, Suit Walls; R; $4.99"
Regina Berry,regina.berry@test.com,B78D6FEA8BF,$5.98,03/18/2007,"Dwarfs Alter; G; $2.99, Horn Working; PG; $2.99"
Regina Berry,regina.berry@test.com,D7E997BD75D,$4.99,03/19/2007,Innocent Usual; PG-13; $4.99
Regina Berry,regina.berry@test.com,702FDB138BD,$8.97,03/20/2007,"Effect Gladiator; PG; $0.99, Reap Unfaithful; PG-13; $2.99, Fidelity Devil; G; $4.99"
Regina Berry,regina.berry@test.com,170CB0D7042,$3.98,03/22/2007,"Sinners Atlantis; PG-13; $2.99, Lose Inch; R; $0.99"
Regina Berry,regina.berry@test.com,08D8958A16C,$2.99,03/23/2007,Spinal Rocky; PG-13; $2.99
Regina Berry,regina.berry@test.com,8A4A2F6BAD3,$2.99,04/05/2007,Worst Banger; PG; $2.99
Regina Berry,regina.berry@test.com,3027439571E,$7.98,04/07/2007,"Pure Runner; NC-17; $2.99, Flintstones Happiness; PG-13; $4.99"
Regina Berry,regina.berry@test.com,15B5A894F92,$2.99,04/08/2007,Lover Truman; G; $2.99
Regina Berry,regina.berry@test.com,6C0E8C6E516,$0.99,04/09/2007,Harper Dying; G; $0.99
Regina Berry,regina.berry@test.com,3A0451BB4D8,$4.99,04/10/2007,West Lion; G; $4.99
Regina Berry,regina.berry@test.com,E8BC64BB5C5,$5.98,04/11/2007,"Jedi Beneath; PG; $0.99, Darling Breaking; PG-13; $4.99"
Regina Berry,regina.berry@test.com,A98BAEC1812,$2.99,04/12/2007,Sagebrush Clueless; G; $2.99
Regina Berry,regina.berry@test.com,3EDE987806D,$5.96,04/29/2007,"Carol Texas; PG; $2.99, Moon Bunch; PG; $0.99, Cleopatra Devil; PG-13; $0.99, Fiction Christmas; PG; $0.99"
Regina Berry,regina.berry@test.com,17075EF8635,$7.96,04/30/2007,"Banger Pinocchio; R; $0.99, Robbery Bright; R; $0.99, Queen Luke; PG; $4.99, Ridgemont Submarine; PG-13; $0.99"
Regina Berry,regina.berry@test.com,B3880010042,$0.99,05/14/2007,Wedding Apollo; PG; $0.99
Erica Matthews,erica.matthews@test.com,6CE5B3AE848,$4.99,02/17/2007,Coneheads Smoochy; NC-17; $4.99
Erica Matthews,erica.matthews@test.com,6424EF53EE9,$2.99,02/21/2007,Hunting Musketeers; NC-17; $2.99
Erica Matthews,erica.matthews@test.com,725F57062B1,$7.98,03/17/2007,"Hoosiers Birdcage; G; $2.99, Prejudice Oleander; PG-13; $4.99"
Erica Matthews,erica.matthews@test.com,33162E9D5E7,$3.98,03/19/2007,"Vacation Boondock; R; $2.99, Encounters Curtain; NC-17; $0.99"
Erica Matthews,erica.matthews@test.com,C7F4AE8FA15,$5.98,03/21/2007,"Orange Grapes; PG-13; $0.99, Coneheads Smoochy; NC-17; $4.99"
Erica Matthews,erica.matthews@test.com,3B3D7206EEF,$1.98,03/23/2007,"Caper Motions; G; $0.99, Family Sweet; R; $0.99"
Erica Matthews,erica.matthews@test.com,1ACC7BC2B36,$2.99,04/05/2007,Bugsy Song; G; $2.99
Erica Matthews,erica.matthews@test.com,8D0940B3C10,$4.99,04/08/2007,Driving Polish; NC-17; $4.99
Erica Matthews,erica.matthews@test.com,5360C899B33,$2.99,04/09/2007,Gorgeous Bingo; R; $2.99
Erica Matthews,erica.matthews@test.com,E8260AA3A5E,$7.98,04/11/2007,"Dinosaur Secretary; R; $2.99, Maiden Home; PG; $4.99"
Erica Matthews,erica.matthews@test.com,240C3D39249,$4.99,04/12/2007,Sunrise League; PG-13; $4.99
Erica Matthews,erica.matthews@test.com,662CEF19BA5,$1.98,04/27/2007,"None Spiking; NC-17; $0.99, Mother Oleander; R; $0.99"
Erica Matthews,erica.matthews@test.com,95A68DA994A,$4.99,04/29/2007,Drop Waterfront; R; $4.99
Erica Matthews,erica.matthews@test.com,CD430B3990D,$0.99,04/30/2007,Indian Love; NC-17; $0.99
Beatrice Arnold,beatrice.arnold@test.com,39F23683865,$0.99,02/17/2007,Academy Dinosaur; PG; $0.99
Beatrice Arnold,beatrice.arnold@test.com,E6794A00038,$4.99,02/18/2007,Harry Idaho; PG-13; $4.99
Beatrice Arnold,beatrice.arnold@test.com,DF01EEA6EF3,$2.99,03/01/2007,Balloon Homeward; NC-17; $2.99
Beatrice Arnold,beatrice.arnold@test.com,3328882CA7D,$0.99,03/02/2007,Caper Motions; G; $0.99
Beatrice Arnold,beatrice.arnold@test.com,CD08F281AC0,$2.99,03/18/2007,Dolls Rage; PG-13; $2.99
Beatrice Arnold,beatrice.arnold@test.com,255DDA14607,$1.98,03/19/2007,"Rouge Squad; NC-17; $0.99, Pianist Outfield; NC-17; $0.99"
Beatrice Arnold,beatrice.arnold@test.com,A7B62AC20AA,$7.98,03/20/2007,"Thief Pelican; PG-13; $4.99, Redemption Comforts; NC-17; $2.99"
Beatrice Arnold,beatrice.arnold@test.com,985AED904AF,$2.99,03/21/2007,Bingo Talented; PG-13; $2.99
Beatrice Arnold,beatrice.arnold@test.com,6CA48FFDDD2,$4.99,03/23/2007,Blindness Gun; PG-13; $4.99
Beatrice Arnold,beatrice.arnold@test.com,53B1FE8EA23,$9.98,04/06/2007,"Right Cranes; PG-13; $4.99, Freddy Storm; NC-17; $4.99"
Beatrice Arnold,beatrice.arnold@test.com,596316A15F4,$5.98,04/07/2007,"Daisy Menagerie; G; $4.99, Resurrection Silverado; PG; $0.99"
Beatrice Arnold,beatrice.arnold@test.com,AB3C212C7EA,$0.99,04/09/2007,Curtain Videotape; PG-13; $0.99
Beatrice Arnold,beatrice.arnold@test.com,24595CCB3EB,$12.97,04/10/2007,"Knock Warlock; PG-13; $2.99, Outlaw Hanky; PG-13; $4.99, Flamingos Connecticut; PG-13; $4.99"
Beatrice Arnold,beatrice.arnold@test.com,187CD327DDE,$4.99,04/28/2007,Movie Shakespeare; PG; $4.99
Beatrice Arnold,beatrice.arnold@test.com,27CDAC092AD,$8.97,04/30/2007,"Ties Hunger; R; $4.99, Reservoir Adaptation; PG-13; $2.99, Talented Homicide; PG; $0.99"
Dolores Wagner,dolores.wagner@test.com,DCC0BFDF61F,$0.99,02/16/2007,Dancing Fever; G; $0.99
Dolores Wagner,dolores.wagner@test.com,07C868C94A4,$0.99,02/17/2007,Expendable Stallion; PG; $0.99
Dolores Wagner,dolores.wagner@test.com,B09D41516B5,$7.98,02/18/2007,"Labyrinth League; PG-13; $2.99, Amelie Hellfighters; R; $4.99"
Dolores Wagner,dolores.wagner@test.com,B88BCC5E8F0,$3.98,02/19/2007,"Fish Opus; R; $2.99, Brotherhood Blanket; R; $0.99"
Dolores Wagner,dolores.wagner@test.com,9449AA2D72B,$4.99,02/21/2007,Impossible Prejudice; NC-17; $4.99
Dolores Wagner,dolores.wagner@test.com,3B4656B2F65,$4.99,03/01/2007,Peak Forever; PG; $4.99
Dolores Wagner,dolores.wagner@test.com,E6CAE466E9D,$2.99,03/18/2007,Flatliners Killer; G; $2.99
Dolores Wagner,dolores.wagner@test.com,CB4862764EF,$9.96,03/19/2007,"Glass Dying; G; $0.99, Cassidy Wyoming; NC-17; $2.99, Monsoon Cause; PG; $4.99, Expendable Stallion; PG; $0.99"
Dolores Wagner,dolores.wagner@test.com,709558E6F03,$5.98,03/21/2007,"Tights Dawn; R; $0.99, Lady Stage; PG; $4.99"
Dolores Wagner,dolores.wagner@test.com,EED34B5E3A0,$0.99,03/23/2007,Japanese Run; G; $0.99
Dolores Wagner,dolores.wagner@test.com,937C96D8F12,$3.98,04/06/2007,"Polish Brooklyn; PG; $0.99, Forward Temple; NC-17; $2.99"
Dolores Wagner,dolores.wagner@test.com,29166844B01,$9.98,04/10/2007,"Fellowship Autumn; NC-17; $4.99, Ghost Groundhog; G; $4.99"
Dolores Wagner,dolores.wagner@test.com,374C151BB88,$3.98,04/12/2007,"Crooked Frogmen; PG-13; $0.99, Shock Cabin; PG-13; $2.99"
Dolores Wagner,dolores.wagner@test.com,5E3060F450C,$2.99,04/27/2007,Potter Connecticut; PG; $2.99
Dolores Wagner,dolores.wagner@test.com,F3D394024C1,$9.98,04/30/2007,"Attacks Hate; PG-13; $4.99, Suit Walls; R; $4.99"
Bernice Willis,bernice.willis@test.com,3B835AA608E,$0.99,02/15/2007,Majestic Floats; PG; $0.99
Bernice Willis,bernice.willis@test.com,5384DC14FFF,$0.99,02/17/2007,Goldmine Tycoon; R; $0.99
Bernice Willis,bernice.willis@test.com,E47D96FCB75,$0.99,02/20/2007,Snowman Rollercoaster; G; $0.99
Bernice Willis,bernice.willis@test.com,EBC800496E6,$3.98,03/01/2007,"Wardrobe Phantom; G; $2.99, Glass Dying; G; $0.99"
Bernice Willis,bernice.willis@test.com,A0BF99DDA7B,$4.99,03/16/2007,Steers Armageddon; PG; $4.99
Bernice Willis,bernice.willis@test.com,46DBA84761F,$9.98,03/18/2007,"Nightmare Chill; PG; $4.99, Expecations Natural; PG-13; $4.99"
Bernice Willis,bernice.willis@test.com,289D37E852F,$8.97,03/19/2007,"Sassy Packer; G; $0.99, Words Hunter; PG; $2.99, Stagecoach Armageddon; R; $4.99"
Bernice Willis,bernice.willis@test.com,A4F664AEE90,$4.99,03/20/2007,Grinch Massage; R; $4.99
Bernice Willis,bernice.willis@test.com,B4DC9AC4961,$2.99,03/22/2007,Clash Freddy; G; $2.99
Bernice Willis,bernice.willis@test.com,E47ABE3487D,$6.97,03/23/2007,"Microcosmos Paradise; PG-13; $2.99, Bringing Hysterical; PG; $2.99, Women Dorado; R; $0.99"
Bernice Willis,bernice.willis@test.com,91D121A4B72,$6.97,04/08/2007,"Goodfellas Salute; PG; $4.99, Sweethearts Suspects; G; $0.99, Mockingbird Hollywood; PG; $0.99"
Bernice Willis,bernice.willis@test.com,36CD9EF1DBC,$5.98,04/11/2007,"Liaisons Sweet; PG; $4.99, Roman Punk; NC-17; $0.99"
Bernice Willis,bernice.willis@test.com,9E52CABEC3C,$4.99,04/12/2007,Rules Human; R; $4.99
Bernice Willis,bernice.willis@test.com,A4E8FD07558,$16.95,04/27/2007,"Oz Liaisons; R; $2.99, Basic Easy; PG-13; $2.99, Darkness War; NC-17; $2.99, Heavyweights Beast; G; $4.99, Gorgeous Bingo; R; $2.99"
Bernice Willis,bernice.willis@test.com,94424F7F959,$8.97,04/30/2007,"Anaconda Confessions; R; $0.99, School Jacket; PG-13; $4.99, Worst Banger; PG; $2.99"
Audrey Ray,audrey.ray@test.com,62AC167C0A9,$2.99,02/14/2007,Barbarella Streetcar; G; $2.99
Audrey Ray,audrey.ray@test.com,BCD2F500727,$4.99,02/18/2007,Secret Groundhog; PG; $4.99
Audrey Ray,audrey.ray@test.com,960F70BD5EE,$0.99,02/19/2007,Tootsie Pilot; PG; $0.99
Audrey Ray,audrey.ray@test.com,85BCDA7A87A,$5.98,02/21/2007,"Innocent Usual; PG-13; $4.99, Ridgemont Submarine; PG-13; $0.99"
Audrey Ray,audrey.ray@test.com,F3C80AE16D4,$4.99,03/01/2007,Snatch Slipper; PG; $4.99
Audrey Ray,audrey.ray@test.com,A9999AE70ED,$2.99,03/17/2007,Others Soup; PG; $2.99
Audrey Ray,audrey.ray@test.com,A6477E24F75,$9.98,03/18/2007,"Closer Bang; R; $4.99, Show Lord; PG-13; $4.99"
Audrey Ray,audrey.ray@test.com,5387382FA9C,$2.99,03/21/2007,Cider Desire; PG; $2.99
Audrey Ray,audrey.ray@test.com,25D1500C05E,$6.97,03/23/2007,"Manchurian Curtain; PG; $2.99, Intentions Empire; PG-13; $2.99, Packer Madigan; PG-13; $0.99"
Audrey Ray,audrey.ray@test.com,615071853D7,$0.99,04/06/2007,Goldfinger Sensibility; G; $0.99
Audrey Ray,audrey.ray@test.com,A95C2C1A531,$2.99,04/08/2007,Hyde Doctor; G; $2.99
Audrey Ray,audrey.ray@test.com,8C92206DE8B,$6.97,04/09/2007,"Finding Anaconda; R; $0.99, Uprising Uptown; NC-17; $2.99, Strictly Scarface; PG-13; $2.99"
Audrey Ray,audrey.ray@test.com,55A5843CF5E,$3.98,04/10/2007,"Papi Necklace; PG; $0.99, Forward Temple; NC-17; $2.99"
Audrey Ray,audrey.ray@test.com,0363EAC11C5,$4.99,04/11/2007,Suit Walls; R; $4.99
Audrey Ray,audrey.ray@test.com,15628B05F69,$0.99,04/27/2007,Crow Grease; PG; $0.99
Audrey Ray,audrey.ray@test.com,1CD2D268C14,$10.97,04/29/2007,"Cause Date; R; $2.99, Half Outfield; PG-13; $2.99, Flash Wars; NC-17; $4.99"
Audrey Ray,audrey.ray@test.com,05F3C249502,$7.98,04/30/2007,"Casablanca Super; G; $4.99, Spinal Rocky; PG-13; $2.99"
Yvonne Watkins,yvonne.watkins@test.com,C9AAF4DE62C,$5.98,02/16/2007,"Kane Exorcist; R; $0.99, Queen Luke; PG; $4.99"
Yvonne Watkins,yvonne.watkins@test.com,566BF26AD98,$4.99,02/18/2007,Stagecoach Armageddon; R; $4.99
Yvonne Watkins,yvonne.watkins@test.com,F286A1FCEE0,$0.99,02/21/2007,Handicap Boondock; R; $0.99
Yvonne Watkins,yvonne.watkins@test.com,EEC29E57860,$12.97,03/01/2007,"North Tequila; NC-17; $4.99, Velvet Terminator; R; $4.99, Bill Others; PG; $2.99"
Yvonne Watkins,yvonne.watkins@test.com,610F8970DCD,$0.99,03/16/2007,Double Wrath; R; $0.99
Yvonne Watkins,yvonne.watkins@test.com,711B276C241,$5.98,03/19/2007,"Intolerable Intentions; PG-13; $4.99, Banger Pinocchio; R; $0.99"
Yvonne Watkins,yvonne.watkins@test.com,529E5E1B581,$5.98,03/23/2007,"Moonwalker Fool; G; $4.99, Family Sweet; R; $0.99"
Yvonne Watkins,yvonne.watkins@test.com,67F29029831,$0.99,04/08/2007,Gunfight Moon; NC-17; $0.99
Yvonne Watkins,yvonne.watkins@test.com,5B07BEC4065,$4.99,04/09/2007,Eagles Panky; NC-17; $4.99
Yvonne Watkins,yvonne.watkins@test.com,51FF1E34ED1,$4.99,04/12/2007,Coma Head; NC-17; $4.99
Yvonne Watkins,yvonne.watkins@test.com,9EFD3DCD4FD,$5.98,04/29/2007,"Working Microcosmos; R; $4.99, Goldfinger Sensibility; G; $0.99"
Yvonne Watkins,yvonne.watkins@test.com,678446A364A,$7.98,04/30/2007,"Dream Pickup; PG; $2.99, Dogma Family; G; $4.99"
Annette Olson,annette.olson@test.com,EA304CBD1CC,$0.99,02/15/2007,Harold French; NC-17; $0.99
Annette Olson,annette.olson@test.com,B39C5FFA8D9,$4.99,02/21/2007,Maltese Hope; PG-13; $4.99
Annette Olson,annette.olson@test.com,66D2FC187AD,$3.98,03/01/2007,"Creatures Shakespeare; NC-17; $0.99, Salute Apollo; R; $2.99"
Annette Olson,annette.olson@test.com,51442BA651C,$4.99,03/17/2007,Darn Forrester; G; $4.99
Annette Olson,annette.olson@test.com,9CD7D237A34,$0.99,03/18/2007,Loverboy Attacks; PG-13; $0.99
Annette Olson,annette.olson@test.com,B7C22C9F7A1,$4.99,03/19/2007,Pinocchio Simon; PG; $4.99
Annette Olson,annette.olson@test.com,525367429F9,$9.98,03/20/2007,"Confessions Maguire; PG-13; $4.99, Lady Stage; PG; $4.99"
Annette Olson,annette.olson@test.com,78A5291A9A2,$0.99,03/21/2007,Honey Ties; R; $0.99
Annette Olson,annette.olson@test.com,FAB2231DDD1,$2.99,03/22/2007,Gaslight Crusade; PG; $2.99
Annette Olson,annette.olson@test.com,0F9DD520653,$4.99,04/06/2007,Dragonfly Strangers; NC-17; $4.99
Annette Olson,annette.olson@test.com,FF66728452E,$2.99,04/07/2007,Speakeasy Date; PG-13; $2.99
Annette Olson,annette.olson@test.com,119312F4C1C,$0.99,04/09/2007,Robbery Bright; R; $0.99
Annette Olson,annette.olson@test.com,5B20221D6BD,$4.99,04/12/2007,Fidelity Devil; G; $4.99
Annette Olson,annette.olson@test.com,D4266762CE1,$2.99,04/27/2007,Shanghai Tycoon; PG; $2.99
Annette Olson,annette.olson@test.com,44C775505C8,$6.97,04/28/2007,"Destination Jerk; PG-13; $0.99, Frost Head; PG; $0.99, Panther Reds; NC-17; $4.99"
Annette Olson,annette.olson@test.com,9D53D83A796,$5.98,04/29/2007,"Butterfly Chocolat; G; $0.99, Moonshine Cabin; PG-13; $4.99"
Annette Olson,annette.olson@test.com,C6C609C9F64,$4.99,04/30/2007,Grinch Massage; R; $4.99
Annette Olson,annette.olson@test.com,8BEC3EAB138,$3.98,05/14/2007,"Pirates Roxanne; PG; $0.99, Deer Virginian; NC-17; $2.99"
June Carroll,june.carroll@test.com,A22B4E50145,$2.99,02/15/2007,Pilot Hoosiers; PG; $2.99
June Carroll,june.carroll@test.com,D4A43DF8997,$9.98,02/16/2007,"Movie Shakespeare; PG; $4.99, Snatch Slipper; PG; $4.99"
June Carroll,june.carroll@test.com,7843260F151,$4.99,02/17/2007,Satisfaction Confidential; G; $4.99
June Carroll,june.carroll@test.com,C9F7D1A2A5E,$4.97,02/18/2007,"Valentine Vanishing; PG-13; $0.99, Madness Attacks; PG-13; $0.99, Shakespeare Saddle; PG-13; $2.99"
June Carroll,june.carroll@test.com,B3241FA8158,$4.99,02/20/2007,Gold River; R; $4.99
June Carroll,june.carroll@test.com,F72A5047385,$6.97,03/01/2007,"Dolls Rage; PG-13; $2.99, Tootsie Pilot; PG; $0.99, Flatliners Killer; G; $2.99"
June Carroll,june.carroll@test.com,C62410FB24E,$4.99,03/17/2007,Scarface Bang; PG-13; $4.99
June Carroll,june.carroll@test.com,400D73032E4,$5.98,03/18/2007,"Quest Mussolini; R; $2.99, Cupboard Sinners; R; $2.99"
June Carroll,june.carroll@test.com,D1143723E7F,$7.98,03/19/2007,"Dogma Family; G; $4.99, Nash Chocolat; PG-13; $2.99"
June Carroll,june.carroll@test.com,EEDA12F1C5A,$4.99,03/20/2007,Hanging Deep; G; $4.99
June Carroll,june.carroll@test.com,F7AF5F16D51,$0.99,03/21/2007,Moon Bunch; PG; $0.99
June Carroll,june.carroll@test.com,191772EB161,$2.99,03/22/2007,Shock Cabin; PG-13; $2.99
June Carroll,june.carroll@test.com,3B595D96271,$4.99,03/23/2007,Saturn Name; R; $4.99
June Carroll,june.carroll@test.com,B0FDD439842,$3.98,04/06/2007,"Army Flintstones; R; $0.99, Cowboy Doom; PG; $2.99"
June Carroll,june.carroll@test.com,846D7CBD96E,$2.99,04/07/2007,Lord Arizona; PG-13; $2.99
June Carroll,june.carroll@test.com,08782B83D24,$5.98,04/11/2007,"Santa Paris; PG; $2.99, Pure Runner; NC-17; $2.99"
June Carroll,june.carroll@test.com,92393C7A3B3,$13.96,04/27/2007,"Sea Virgin; PG; $2.99, Pond Seattle; PG-13; $2.99, Horn Working; PG; $2.99, Coldblooded Darling; G; $4.99"
June Carroll,june.carroll@test.com,84A3B3C4048,$2.99,04/28/2007,Weekend Personal; R; $2.99
